Customer ID,Recency,Frequency,Monetary,Monetary_log
15832.0,254,1,836.79,6.7307674724187825
15833.0,738,1,80.4,4.399375273008495
15834.0,70,7,3772.9900000000002,8.235888076216453
15835.0,44,4,954.09,6.861805576878038
15836.0,50,1,137.37,4.929931256681293
15837.0,65,2,777.01,6.656739377566224
15838.0,11,34,74163.0,11.214034136217744
15839.0,33,3,1048.49,6.9560596108684605
15840.0,59,2,355.56,5.876502528638301
15841.0,73,9,2742.41,7.916956951149568
15842.0,393,2,548.8,6.309554575731145
15843.0,304,1,118.95000000000002,4.787074989285704
15844.0,46,1,130.73999999999998,4.880830283212546
15845.0,18,11,4426.28,8.395540678981433
15846.0,385,1,107.01,4.682223815430383
15847.0,38,5,822.57,6.713648549040965
15848.0,622,1,139.94,4.948334267898876
15850.0,19,6,1058.72,6.965760001268711
15851.0,527,1,109.73,4.707094805710017
15852.0,187,3,257.26,5.553966829418505
15853.0,52,1,110.8,4.716711560720999
15854.0,4,21,5583.81,8.627805691229005
15855.0,137,6,1052.72,6.9600820391599045
15856.0,4,52,34220.340000000004,10.440604705066423
15857.0,19,2,570.48,6.348229486996957
15858.0,16,13,3960.37,8.284345204014263
15859.0,432,1,438.46,6.085546700469121
15860.0,41,17,2505.21,7.8265269308277645
15861.0,12,12,4401.79,8.389993709864745
15862.0,8,13,2928.29,7.982515351827566
15863.0,26,5,358.7,5.885270350701578
15864.0,22,7,2180.76,7.687887169509484
15865.0,41,5,2248.92,7.718649939010796
15866.0,101,1,230.53,5.444709454763107
15867.0,5,31,9063.95,9.112170607453939
15868.0,583,1,94.53,4.559440334281917
15869.0,277,3,323.65999999999997,5.7827784808826985
15870.0,33,4,862.61,6.761121278008535
15871.0,437,1,33.099999999999994,3.529297384289471
15872.0,15,4,795.68,6.680453092519068
15873.0,500,4,313.91999999999996,5.752318638316266
15874.0,64,21,11284.76,9.331297033018553
15875.0,646,1,111.72,4.724906867590425
15876.0,409,2,1449.1399999999999,7.27941538247794
15877.0,2,2,493.28,6.20310215823599
15878.0,562,2,330.77,5.804441957755378
15879.0,404,4,1157.3,7.0547086919383
15880.0,369,1,686.5600000000001,6.5331490984599565
15881.0,312,5,501.39000000000004,6.219376710497294
15882.0,199,8,1495.98,7.3112050242769415
15883.0,2,2,396.48,5.9851446183631625
15884.0,432,2,249.70000000000002,5.524257005164248
15885.0,93,15,1951.82,7.577029760730524
15886.0,60,4,1052.8700000000001,6.960224381835903
15887.0,407,3,1027.15,6.935516349767528
15888.0,81,3,429.16,6.064157232501422
15889.0,157,8,1806.28,7.499578231548967
15890.0,395,5,535.65,6.285346112927534
15891.0,227,1,524.52,6.2643882485842175
15892.0,669,1,128.2,4.861361591348501
15893.0,482,1,305.28000000000003,5.724499716244923
15894.0,253,2,420.29,6.043321432648199
15895.0,150,1,179.17,5.1939008496276085
15897.0,194,2,222.05,5.407395961574274
15898.0,1,25,5596.31,8.630041404171932
15899.0,369,1,112.5,4.7318028369214575
15900.0,24,4,900.4,6.803949110256548
15901.0,17,7,703.22,6.557090807340088
15902.0,380,1,145.01,4.983675112513472
15903.0,10,12,8939.84,9.098384823485164
15904.0,8,1,164.68,5.110058217087329
15905.0,543,1,114.69,4.750914200040797
15906.0,20,10,2555.64,7.846449175391078
15907.0,4,3,967.45,6.875696855288249
15908.0,491,2,764.57,6.640620654418016
15909.0,174,1,191.94,5.262379259742407
15910.0,1,15,2681.8,7.894616304225583
15911.0,624,8,1702.34,7.440346308416306
15912.0,178,9,1074.7,6.98072689143796
15913.0,534,1,6.300000000000001,1.9878743481543455
15914.0,378,2,205.99,5.332670482919699
15915.0,402,1,429.21,6.064273461565794
15916.0,16,13,3427.17,8.139781870086647
15917.0,248,5,560.63,6.330843270088287
15918.0,191,3,582.88,6.369695482262378
15919.0,20,2,910.61,6.8152122670349256
15920.0,154,9,571.64,6.350257247017716
15921.0,173,4,802.11,6.688491690866365
15922.0,373,1,739.0,6.606650186198215
15923.0,373,1,254.16,5.541890799373754
15924.0,731,1,102.82,4.642658630399083
15925.0,194,1,207.15,5.3382589736409845
15926.0,542,1,134.44,4.90852873782488
15927.0,647,1,123.39,4.8234217912218735
15928.0,656,1,293.53,5.685380865475649
15929.0,644,1,594.0,6.38856140554563
15930.0,67,1,426.63,6.058258335716989
15931.0,428,1,239.9,5.484381909620826
15932.0,4,8,2495.87,7.822793226449505
15933.0,21,3,1107.46,7.010726943606016
15934.0,418,2,2190.66,7.692414526548134
15935.0,239,2,416.86,6.035146448194105
15936.0,379,2,282.79,5.648234528023389
15937.0,64,1,145.35,4.986001013137895
15938.0,112,9,734.81,6.600971933227955
15939.0,90,16,9060.39,9.111777808902684
15940.0,311,1,35.8,3.6054978451748854
15941.0,637,1,405.0,6.0063531596017325
15942.0,134,1,337.44,5.8243468240563
15943.0,650,2,271.28999999999996,5.606867674804115
15944.0,277,4,2164.24,7.680286488796148
15945.0,365,4,827.27,6.719339188186985
15946.0,503,3,2304.18,7.742914043488088
15947.0,83,1,1708.24,7.443804106257556
15948.0,8,3,1509.0900000000001,7.319924530681809
15949.0,17,2,364.72,5.901868013296226
15950.0,32,10,7180.71,8.879292795246196
15951.0,9,3,1013.17,6.921825822958919
15952.0,34,4,806.57,6.694029738646186
15953.0,15,18,3669.5499999999997,8.208096793580383
15954.0,589,1,190.75,5.256192440247365
15955.0,24,22,8658.36,9.06639609582321
15956.0,551,2,617.6,6.42745886025097
15957.0,32,3,930.1,6.836366682894484
15958.0,74,4,492.99,6.202515274068052
15959.0,682,3,579.49,6.363872574460713
15960.0,374,4,410.95,6.020901982761599
15961.0,379,1,451.28999999999996,6.114323567019841
15962.0,449,1,295.83,5.693159584352287
15963.0,20,2,470.76,6.156470381692249
15964.0,663,1,272.96000000000004,5.612982110329704
15965.0,17,13,3013.09,8.01105323939092
15966.0,451,1,426.53000000000003,6.058024461353231
15967.0,23,12,3041.6,8.020467692029028
15968.0,388,1,418.05,6.037990244544916
15969.0,3,5,1127.05,7.0282457573167605
15970.0,304,2,1017.32,6.925909489562179
15971.0,18,18,5902.83,8.683356571827812
15972.0,456,5,1810.27,7.501783535671927
15973.0,367,3,988.44,6.8971391265189474
15974.0,39,7,3442.15,8.14414202904651
15975.0,84,1,371.01,5.91892073563227
15976.0,165,6,1746.6399999999999,7.466021585348187
15977.0,17,2,1054.73,6.961987749755856
15978.0,77,3,3279.42,8.095726741961132
15979.0,603,1,329.22,5.799759099003687
15980.0,89,7,6593.68,8.794018542366926
15981.0,25,21,9362.77,9.14460326615622
15982.0,605,1,324.51,5.7853931831429195
15983.0,22,8,3958.8199999999997,8.283953848669983
15984.0,3,30,8759.32,9.07798771294361
15985.0,123,7,2715.28,7.907018576148396
15986.0,30,2,354.42,5.87330018875734
15987.0,12,8,1682.13,7.428410434226137
15988.0,19,3,770.09,6.647805098268246
15989.0,376,2,372.51,5.922944777976174
15990.0,44,7,2010.05,7.60641225271568
15991.0,534,1,150.55,5.020915603503812
15992.0,4,3,896.6,6.799724534768432
15993.0,9,7,2797.57,7.93686385141862
15994.0,55,3,1202.18,7.092723330716997
15995.0,414,1,696.19,6.547057970456371
15996.0,88,7,1686.9,7.431240431694882
15998.0,37,16,8308.34,9.025135462312697
15999.0,736,1,20.4,3.0633909220278057
16000.0,3,3,12393.7,9.4250242408686
16001.0,381,1,583.39,6.37056856816272
16002.0,625,1,169.21,5.137032968819882
16003.0,30,10,5613.83,8.63316659066791
16004.0,475,5,2146.39,7.672008430194929
16005.0,12,10,2436.22,7.79861332447886
16006.0,211,2,347.17,5.852690866241513
16007.0,48,7,3075.14,8.031430843243916
16008.0,24,15,5384.13,8.591396730431873
16009.0,22,4,992.71,6.9014454135860985
16010.0,246,11,1724.06,7.453017111469255
16011.0,8,29,5880.46,8.679560309391226
16012.0,35,5,2989.79,8.00329284553317
16013.0,4,84,57446.44,10.958625721796674
16014.0,38,5,1130.27,7.0310961744158655
16015.0,4,3,705.39,6.560167492904158
16016.0,3,11,2533.94,7.837925247106123
16017.0,47,5,1553.83,7.349121493878105
16018.0,39,4,698.13,6.5498367049130675
16019.0,47,27,17465.85,9.768060077769146
16020.0,17,3,851.01,6.747598263849638
16021.0,395,2,532.25,6.27899035735146
16022.0,260,1,628.28,6.4445763086835
16023.0,46,3,719.81,6.58037557967181
16024.0,12,3,484.2,6.184561177069895
16025.0,30,1,439.65999999999997,6.0882736030360425
16026.0,43,1,236.09,5.468439815884993
16027.0,92,15,2048.36,7.62528282826746
16028.0,596,1,82.2,4.421247347827163
16029.0,39,107,122209.14,11.713497301000492
16030.0,310,1,331.24,5.805857599322498
16031.0,92,2,548.94,6.30980918136658
16032.0,456,6,1970.45,7.586524591596127
16033.0,6,27,10836.13,9.29073347979088
16034.0,196,6,928.72,6.834883465546227
16035.0,560,1,217.73,5.387838092486448
16036.0,87,4,2556.84,7.846918431316224
16037.0,270,5,1509.34,7.320090070025923
16038.0,8,3,471.78000000000003,6.158630164012735
16039.0,424,2,456.4,6.125558281588681
16040.0,65,7,2416.9,7.790654673826565
16041.0,31,3,3166.4,8.060666341057626
16042.0,22,8,2265.12,7.725824396937778
16043.0,38,8,1856.5900000000001,7.52703522763887
16044.0,435,1,340.84000000000003,5.83434279133577
16045.0,120,8,3434.9300000000003,8.14204291037043
16046.0,562,1,235.78,5.46713143998349
16047.0,682,1,107.14,4.683426683953859
16048.0,373,4,1075.23,6.9812194725263
16049.0,40,6,1899.68,7.549966995862329
16050.0,174,3,300.7,5.709433146165015
16051.0,682,1,188.44,5.244072351695641
16052.0,54,1,362.06,5.894568109862285
16053.0,33,6,3634.84,8.198595449928707
16054.0,145,4,2111.88,7.655807224711368
16055.0,221,1,134.8,4.911183215124596
16056.0,45,1,664.85,6.501064419948154
16057.0,16,10,3854.85,8.257346754558858
16058.0,406,1,62.7,4.154184562578117
16059.0,66,12,3217.77,8.076754577984975
16060.0,401,3,541.95,6.29701723466291
16061.0,431,1,89.65,4.50700593720086
16062.0,10,8,2863.45,7.960131638643054
16063.0,260,1,335.32,5.818063087688587
16064.0,725,1,111.0,4.718498871295094
16065.0,365,8,2382.62,7.776375619507197
16066.0,17,5,1521.87,7.328351991405618
16067.0,563,3,3395.29,8.13043893836719
16068.0,594,1,122.93,4.819716890076783
16069.0,418,1,457.7,6.128396401603126
16070.0,22,2,852.15,6.748935381973274
16071.0,45,4,1076.8,6.982677205499396
16072.0,288,4,4328.89,8.3732974165168
16073.0,297,1,122.39999999999999,4.8154311114712876
16074.0,390,1,265.25,5.584435717023635
16075.0,503,2,736.9300000000001,6.6038489691533275
16076.0,3,10,2234.73,7.712323075642278
16077.0,626,1,2300.4,7.741272912389358
16078.0,284,2,362.99,5.897126394731892
16079.0,17,3,1352.0,7.210079628170788
16080.0,82,4,602.5600000000001,6.40284545564545
16081.0,56,8,4460.18,8.403168584011615
16082.0,670,1,106.75,4.6798137289838575
16083.0,101,4,2351.42,7.7631998645051095
16084.0,299,1,436.18,6.0803450096018565
16085.0,23,12,2343.53,7.759840234353084
16086.0,59,10,2864.9900000000002,7.960669119198499
16087.0,389,5,1739.92,7.462168988109326
16088.0,576,2,1437.43,7.271307520007092
16089.0,386,2,271.44,5.607418406373117
16090.0,624,1,205.91,5.33228391611131
16091.0,155,2,315.06,5.755932068980957
16092.0,115,6,1587.94,7.370822406226574
16093.0,107,1,17.0,2.8903717578961645
16094.0,12,11,3695.56,8.215157936435828
16095.0,456,1,447.05,6.104904833330228
16096.0,264,4,1584.97,7.368951486505174
16097.0,240,1,185.04999999999998,5.226015454792631
16098.0,88,14,4448.1,8.400457107514553
16099.0,50,7,1573.2,7.36150248570835
16100.0,463,1,582.64,6.3692843543958215
16101.0,71,4,3229.16,8.08028695059357
16102.0,42,3,1842.14,7.519225917888408
16103.0,7,22,6191.71,8.731128072778827
16104.0,62,9,2778.61,7.930065909073649
16105.0,249,5,2386.19,7.7778722209926245
16106.0,66,1,108.38,4.694828057918627
16107.0,18,7,3204.1600000000003,8.072517290105589
16108.0,85,4,2235.92,7.712855198669154
16109.0,219,3,939.48,6.846390383230553
16110.0,45,4,1819.27,7.5067401207161755
16111.0,428,1,562.48,6.334131840392106
16112.0,143,4,195.73999999999998,5.281883060084612
16113.0,183,1,161.38,5.089939267434301
16114.0,171,1,135.75000000000003,4.918154441302091
16115.0,10,12,2575.14,7.854047433573542
16116.0,212,1,612.78,6.419636557751217
16117.0,190,3,654.4,6.485245736264714
16118.0,653,1,4376.25,8.384175952306427
16119.0,8,8,1720.81,7.451131342082467
16120.0,59,6,3056.91,8.025486955055253
16121.0,57,5,1477.09,7.29850599275302
16122.0,73,6,1001.34,6.9100925454456235
16123.0,52,1,307.78,5.732629049213781
16124.0,317,4,1772.49,7.480704635629976
16125.0,367,14,4587.65,8.431341142146454
16126.0,29,15,14646.800000000001,9.592045432520008
16127.0,39,2,801.31,6.6874950668474575
16128.0,18,11,3801.05,8.243295673935073
16129.0,407,3,1396.05,7.242118149597153
16130.0,422,4,987.48,6.896168409730217
16131.0,52,12,9957.42,9.206173703456702
16132.0,544,2,664.1999999999999,6.500087747318773
16133.0,4,56,22992.260000000002,10.042956408487395
16134.0,22,5,2145.34,7.6715193449376216
16135.0,263,2,819.45,6.709852970221159
16136.0,60,4,946.8,6.854143509533488
16137.0,680,1,422.7,6.049025657632513
16138.0,379,3,910.35,6.814927016670943
16139.0,19,5,1111.15,7.014050357799739
16140.0,66,3,1557.6000000000001,7.351543261409461
16141.0,88,2,955.94,6.863740693562717
16142.0,250,1,535.34,6.284768288327816
16143.0,3,12,4910.83,8.499401860107549
16144.0,247,1,175.2,5.171619713502079
16145.0,9,19,6805.4400000000005,8.825624501810465
16146.0,157,4,946.38,6.8537002798593925
16147.0,134,5,2398.91,7.783186515632894
16148.0,296,2,386.62,5.960025478272602
16149.0,5,3,422.22,6.047892138406626
16150.0,43,10,4395.59,8.3885845194386
16152.0,269,1,1829.04,7.512093103520083
16153.0,50,11,5133.49,8.543735799027143
16155.0,382,5,796.9,6.681983276314235
16156.0,9,20,6218.18,8.735393344245091
16157.0,16,3,656.69,6.488733695691184
16158.0,522,9,628.32,6.444639871372223
16159.0,282,4,1232.79,7.1178460117013564
16160.0,65,2,1025.44,6.933851783703411
16161.0,2,43,12831.8,9.459759672302631
16162.0,252,1,37.4,3.648057459593681
16163.0,232,6,2849.58,7.955277761329525
16164.0,17,3,822.48,6.713539262741108
16165.0,505,1,79.9,4.393213824064446
16166.0,428,2,435.83,6.079544103390923
16167.0,414,5,1386.1200000000001,7.234984934236418
16168.0,11,66,10636.47,9.272137952666137
16169.0,8,4,1822.97,7.5087707231305965
16170.0,51,20,6869.0,8.834919385216395
16171.0,59,1,73.2,4.3067641501733345
16172.0,95,8,1884.55,7.5419748345117545
16173.0,16,6,1418.32,7.257933162659462
16174.0,126,7,2246.75,7.717684994864882
16175.0,94,7,1836.44,7.516128577492644
16176.0,421,4,2052.69,7.627393454073833
16177.0,50,8,2247.31,7.717934101862074
16178.0,138,2,612.6,6.419343250053046
16179.0,61,1,215.83,5.379113636376126
16180.0,100,13,16249.87,9.69590172478629
16181.0,73,1,305.54,5.725348252570762
16182.0,72,9,9971.65,9.207601625030192
16183.0,67,4,1077.81,6.983613860781381
16184.0,64,6,1158.79,7.055994233228931
16185.0,17,3,644.72,6.470365973289328
16186.0,23,26,9026.11,9.107987550889137
16187.0,32,15,6911.4400000000005,8.841077965865253
16188.0,45,5,1087.66,6.992702861144837
16189.0,16,2,215.48,5.3774981644224775
16190.0,40,8,2723.55,7.910058555845948
16191.0,3,24,15688.02,9.66071638361065
16192.0,736,1,351.3,5.864483085347192
16193.0,237,2,630.43,6.44798708845731
16194.0,375,1,308.59999999999997,5.735281141715572
16195.0,723,1,323.25,5.781514823196553
16196.0,489,1,93.3,4.546481189639412
16197.0,469,9,2016.71,7.609718483946528
16198.0,75,2,1030.0410000000002,6.93832425044256
16199.0,392,7,942.75,6.8498613005632345
16200.0,4,12,5643.45,8.638428040481838
16201.0,3,5,2112.12,7.6559208072954945
16202.0,361,9,2501.9900000000002,7.82524129621804
16203.0,59,6,1114.54,7.0170938715891715
16204.0,23,3,944.24,6.851438863503233
16205.0,31,7,1830.61,7.512950640475396
16206.0,55,13,2602.32,7.864542832513582
16207.0,25,1,394.38,5.979847327767791
16208.0,45,10,3440.45,8.14364817318428
16209.0,89,9,4146.78,8.330328530334388
16210.0,2,35,38489.51,10.558166996384864
16211.0,89,3,1090.59,6.995390627927437
16212.0,19,4,1293.71,7.1660420108317915
16213.0,79,1,159.0,5.075173815233827
16214.0,171,4,2038.25,7.62033737218069
16215.0,81,1,242.35,5.494500736279464
16216.0,267,1,914.9300000000001,6.81993994254006
16217.0,235,2,304.25,5.721131112990814
16218.0,30,13,4439.97,8.398628100033978
16219.0,501,1,40.8,3.7328963395307104
16221.0,37,9,2235.5099999999998,7.712671894134983
16222.0,318,2,1345.22,7.205055944099741
16223.0,375,2,1102.3500000000001,7.00610628532909
16224.0,57,5,1616.54,7.388661755590151
16225.0,45,15,2867.4100000000003,7.961513148266462
16226.0,203,5,672.1700000000001,6.511997898043822
16227.0,225,3,1027.22,6.935584430900813
16228.0,385,3,890.8100000000001,6.793253105407027
16229.0,87,6,2867.86,7.961670017300314
16230.0,190,2,542.03,6.297164567026571
16231.0,379,4,1078.22,6.983993836967935
16232.0,44,7,2712.97,7.906167786538584
16233.0,71,9,1965.71,7.584117374881264
16234.0,476,3,333.18,5.8116797699659974
16235.0,41,9,2053.71,7.627889997750669
16236.0,78,1,432.2,6.071199515126835
16237.0,437,1,136.65,4.9247142315886165
16238.0,423,1,63.66,4.169142772297287
16239.0,57,6,1492.2,7.308676747040429
16240.0,24,2,3718.8,8.221425182381026
16241.0,10,16,4329.31,8.373394411967329
16242.0,8,14,7474.4,8.919372908532873
16243.0,34,2,409.1,6.016401032398013
16244.0,212,2,2579.38,7.855691953891729
16245.0,24,3,1413.66,7.254644498519316
16246.0,460,2,827.25,6.719315041180005
16247.0,170,1,114.56,4.749789875598035
16248.0,62,1,152.94,5.036562916106171
16249.0,53,5,1800.07,7.496136211716589
16250.0,261,3,791.38,6.675041074727977
16251.0,512,1,128.31,4.86221262230776
16252.0,383,1,295.09000000000003,5.690663462163048
16253.0,67,7,7310.15,8.89715585911198
16254.0,378,3,985.14,6.893798332352932
16255.0,17,15,4906.8,8.498581055204255
16256.0,267,3,1629.37,7.396562261906629
16257.0,177,1,46.95,3.8701588013294472
16258.0,45,15,11942.52,9.387944150869624
16259.0,410,3,361.94,5.894237531346878
16260.0,51,1,1035.45,6.9435566914455205
16261.0,17,6,1059.45,6.966448625321355
16262.0,378,1,755.15,6.62823976919675
16263.0,423,1,351.01,5.863659584285475
16264.0,438,2,837.53,6.731650358798553
16265.0,9,12,6935.17,8.844505027963939
16266.0,74,14,1757.95,7.472472319091938
16267.0,591,1,186.66,5.2346318148619035
16268.0,71,2,667.65,6.5052607543188055
16269.0,438,1,717.57,6.577263125964925
16270.0,353,1,1141.24,7.040746525754151
16271.0,3,10,3463.02,8.150185043337714
16272.0,117,1,411.7,6.022720936758536
16273.0,648,2,336.03999999999996,5.820201617670761
16274.0,373,1,715.9,6.5749363608588265
16275.0,197,3,2151.11,7.674204035216971
16276.0,177,3,2629.3900000000003,7.8748874031514715
16277.0,734,1,188.69,5.245391160738632
16278.0,100,3,1117.84,7.020047713280759
16279.0,21,9,5705.08,8.649287552004639
16280.0,725,1,238.05,5.476672735072112
16281.0,72,3,3424.02,8.138862590095334
16282.0,340,3,1307.58,7.17669785880975
16283.0,6,8,4403.82,8.390454674879306
16284.0,31,3,1029.77,6.938061374745844
16285.0,646,1,176.9,5.18122159467179
16286.0,477,2,328.95,5.798941127829431
16287.0,170,5,1006.98,6.915703607164632
16288.0,470,1,129.85,4.874051628976154
16289.0,462,1,136.31,4.92224114333366
16290.0,465,4,2069.3,7.635448803294666
16291.0,682,1,117.72,4.77676777941907
16292.0,122,5,1253.76,7.134699598218368
16293.0,22,15,4657.95,8.446545379842489
16294.0,477,1,126.05000000000001,4.8445807097661735
